fecha,precio,pronostico
2017-09-03,138.26085366666666,135.6413960066667
2009-08-06,131.114807,139.2302501
2008-09-22,74.09669866666667,90.57635688666669
2000-05-22,29.096099,33.56409431333334
2003-02-11,72.06377133333334,72.13528006666664
2015-11-10,682.6969463333334,711.8613742600002
1998-01-02,128.9335033333333,117.70023333561514
2015-09-11,234.63679466666667,232.79591123333321
2004-05-05,69.884856,72.64245079333332
2009-11-12,142.070253,148.21502495333334
2006-12-14,61.22413666666667,63.05178387333335
2007-01-10,88.811443,88.38249185843974
2020-08-18,166.09833333333333,146.87046666666654
2001-04-12,60.03184033333333,70.35145387333331
2010-11-25,91.60839866666667,89.34961622
2000-07-28,37.76558166666667,41.84657201333332
2003-02-01,77.00127133333334,71.11550060666669
1998-10-24,26.070986666666663,24.43342006666667
2002-09-30,54.18213033333333,53.74819283333336
2007-11-19,63.33588,64.44318358000004
2005-12-25,77.133968,81.40456602
2018-01-08,132.06279666666669,134.95442678000006
2008-02-29,92.98849633333332,91.27517941999997
1999-07-07,30.568473333333333,26.4566456
2002-10-14,64.02832033333333,62.65900034666668
2014-08-07,257.703955,271.3171917599999
2006-01-17,81.67404633333332,81.70310147999994
1996-04-27,1.5975833333333334,2.0794724999999996
2007-10-13,88.576937,86.97040169333333
2020-07-16,147.89833333333334,139.62709999999998
1999-05-04,28.69099333333334,23.708973333333336
2009-05-19,142.84726833333335,127.40670434000009
2010-10-14,130.57946366666667,146.42042922000007
2021-02-01,237.6341666666667,277.8232333333334
1998-01-03,126.39564340425532,124.98715880894235
2010-06-21,102.97216866666668,73.21861907333329
2005-02-20,73.294539,72.93857972666672
2009-04-19,76.23205499999999,78.26439744666672
2000-07-24,42.57608166666667,39.79922164666665
2006-03-23,52.425953,55.46960577333331
